results/SFC_Run2/wedge_5/cluster_343.vrp;0;1.11758e+06;0.607359
results/SFC_Run2/wedge_5/cluster_343.vrp;0;1.11638e+06;3.69946
results/SFC_Run2/wedge_5/cluster_343.vrp;0;1.11601e+06;15.4119
results/SFC_Run2/wedge_5/cluster_343.vrp;0;1.11596e+06;23.3653
results/SFC_Run2/wedge_5/cluster_343.vrp;0;1.11342e+06;42.4308
results/SFC_Run2/wedge_5/cluster_343.vrp;0;1.11283e+06;48.8264
results/SFC_Run2/wedge_5/cluster_343.vrp;0;1.11253e+06;49.5171
results/SFC_Run2/wedge_5/cluster_343.vrp;0;1.11139e+06;49.6486
results/SFC_Run2/wedge_5/cluster_343.vrp;0;1.11131e+06;49.9618
results/SFC_Run2/wedge_5/cluster_343.vrp;0;1.11094e+06;55.8555
