results/MST/wedge_5/cluster_332.vrp;0;623892;0.606454
results/MST/wedge_5/cluster_332.vrp;0;623542;1.11488
results/MST/wedge_5/cluster_332.vrp;0;622057;3.49846
results/MST/wedge_5/cluster_332.vrp;0;621478;16.6179
results/MST/wedge_5/cluster_332.vrp;0;620488;28.1553
results/MST/wedge_5/cluster_332.vrp;0;620315;29.7322
results/MST/wedge_5/cluster_332.vrp;0;619418;38.2612
results/MST/wedge_5/cluster_332.vrp;0;618662;50.8333
results/MST/wedge_5/cluster_332.vrp;0;618406;52.4224
results/MST/wedge_5/cluster_332.vrp;0;618243;56.1245
results/MST/wedge_5/cluster_332.vrp;0;618117;56.8141
