results/SFC_Run4/wedge_4/cluster_296.vrp;0;466746;0.437457
results/SFC_Run4/wedge_4/cluster_296.vrp;0;465066;0.781438
results/SFC_Run4/wedge_4/cluster_296.vrp;0;464983;12.487
results/SFC_Run4/wedge_4/cluster_296.vrp;0;464965;23.7642
results/SFC_Run4/wedge_4/cluster_296.vrp;0;464845;33.1765
results/SFC_Run4/wedge_4/cluster_296.vrp;0;464609;34.8119
results/SFC_Run4/wedge_4/cluster_296.vrp;0;464452;34.9737
results/SFC_Run4/wedge_4/cluster_296.vrp;0;464367;35.5608
results/SFC_Run4/wedge_4/cluster_296.vrp;0;463931;38.3031
results/SFC_Run4/wedge_4/cluster_296.vrp;0;463768;42.3683
results/SFC_Run4/wedge_4/cluster_296.vrp;0;463323;48.713
results/SFC_Run4/wedge_4/cluster_296.vrp;0;463320;49.2069
results/SFC_Run4/wedge_4/cluster_296.vrp;0;463194;49.6427
