results/SFC/wedge_6/cluster_409.vrp;0;624459;0.554121
results/SFC/wedge_6/cluster_409.vrp;0;623002;0.982363
results/SFC/wedge_6/cluster_409.vrp;0;621354;1.43595
results/SFC/wedge_6/cluster_409.vrp;0;621034;3.72155
results/SFC/wedge_6/cluster_409.vrp;0;620763;13.7805
results/SFC/wedge_6/cluster_409.vrp;0;620693;17.9785
results/SFC/wedge_6/cluster_409.vrp;0;620547;20.2739
results/SFC/wedge_6/cluster_409.vrp;0;620410;20.7659
results/SFC/wedge_6/cluster_409.vrp;0;620353;21.2317
results/SFC/wedge_6/cluster_409.vrp;0;620152;45.4418
results/SFC/wedge_6/cluster_409.vrp;0;619729;46.6897
results/SFC/wedge_6/cluster_409.vrp;0;619095;47.4486
results/SFC/wedge_6/cluster_409.vrp;0;619085;48.3321
results/SFC/wedge_6/cluster_409.vrp;0;618563;50.1149
results/SFC/wedge_6/cluster_409.vrp;0;618113;53.317
