original_id,x,y,macro_id,micro_id
15743,-190.056,960.503,2,17
26286,-174.45,877.64,2,17
10926,-178.003,894.952,2,17
43787,-175.657,879.826,2,17
44425,-194.398,968.199,2,17
18656,-195.057,969.33,2,17
29114,-175.036,869.059,2,17
27589,-188.203,932.733,2,17
15983,-186.411,908.598,2,17
15160,-185.858,897.764,2,17
6288,-193.139,932.624,2,17
39895,-197.975,955.422,2,17
45895,-196.873,944.149,2,17
32393,-191.543,915.381,2,17
39444,-201.431,962.475,2,17
24884,-197.024,939.778,2,17
240,-182.963,865.876,2,17
4922,-203.15,955.719,2,17
18478,-200.604,941.638,2,17
30391,-186.596,867.95,2,17
17957,-190.732,887.107,2,17
16897,-204.38,942.837,2,17
13491,-211.134,969.763,2,17
32586,-208.788,955.304,2,17
9961,-202.465,925.739,2,17
423,-208.91,949.4,2,17
21684,-194.238,882.408,2,17
1879,-197.704,895.592,2,17
45375,-208.501,942.574,2,17
8804,-205.134,927.009,2,17
43359,-198.974,897.631,2,17
46608,-217.766,978.971,2,17
48027,-211.74,948.989,2,17
4988,-196.295,877.72,2,17
22516,-209.548,936.763,2,17
28968,-199.572,887.163,2,17
43427,-204.676,907.018,2,17
10869,-198.68,879.748,2,17
20851,-195.731,865.848,2,17
33666,-203.156,897.285,2,17
16875,-203.384,894.101,2,17
324,-206.701,908.174,2,17
40046,-212.505,928.415,2,17
5091,-208.149,908.474,2,17
18978,-215.22,939.136,2,17
35501,-209.707,914.44,2,17
10006,-201.799,878.352,2,17
31193,-216.135,931.827,2,17
17088,-214.889,925.983,2,17
24968,-226.217,967.811,2,17
45798,-224.716,956.354,2,17
591,-215.213,912.444,2,17
19947,-231.26,977.872,2,17
40626,-224.657,949.582,2,17
24977,-219.414,926.243,2,17
8924,-216.886,914.98,2,17
29641,-224.723,947.972,2,17
8432,-211.66,892.18,2,17
16239,-231.445,971.017,2,17
37710,-226.242,947.501,2,17
34901,-209.042,875.26,2,17
6718,-226.435,946.553,2,17
34747,-210.014,875.744,2,17
42408,-222.921,918.144,2,17
7044,-226.02,929.788,2,17
48600,-230.402,942.612,2,17
26449,-231.954,947.324,2,17
20675,-231.494,944.282,2,17
38230,-222.221,902.695,2,17
28056,-233.674,941.678,2,17
12575,-243.885,974.345,2,17
37772,-232.286,925.079,2,17
34940,-240.095,952.825,2,17
27850,-240.905,955.772,2,17
15444,-230.714,913.436,2,17
38444,-217.277,856.313,2,17
44581,-236.59,931.814,2,17
33521,-243.244,955.395,2,17
713,-241.946,946.915,2,17
35070,-237.45,929.091,2,17
16225,-244.78,956.653,2,17
20581,-245.46,958.572,2,17
12412,-242.542,945.017,2,17
20861,-225.077,875.239,2,17
27361,-236.535,919.616,2,17
7662,-233.826,908.95,2,17
29423,-243.363,942.967,2,17
4929,-228.904,885.911,2,17
15342,-235.308,899.969,2,17
1030,-228.773,872.534,2,17
41421,-225.323,858.194,2,17
9780,-232.33,879.793,2,17
40908,-236.039,893.181,2,17
39418,-233.871,879.777,2,17
43058,-256.522,960.004,2,17
41916,-230.259,861.517,2,17
33705,-228.455,854.724,2,17
48007,-224.858,841.063,2,17
19557,-241.978,898.156,2,17
24140,-231.974,859.687,2,17
48352,-234.106,861.375,2,17
5458,-243.05,890.235,2,17
29994,-235.483,860.662,2,17
23332,-247.851,905.844,2,17
23764,-235.918,859.157,2,17
7159,-264.948,962.775,2,17
12365,-256.391,931.583,2,17
11847,-265.176,955.547,2,17
19823,-240.267,864.665,2,17
30159,-264.801,951.804,2,17
21896,-256.182,920.52,2,17
4640,-241.752,868.293,2,17
46620,-269.294,964.325,2,17
15032,-248.888,891.166,2,17
26455,-264.467,941.14,2,17
9861,-270.032,958.362,2,17
30715,-255.536,902.627,2,17
12855,-247.894,874.544,2,17
10401,-255.589,899.295,2,17
16201,-267.682,938.459,2,17
15257,-246.561,859.925,2,17
12486,-256.29,890.788,2,17
14776,-263.21,913.212,2,17
11167,-267.525,927.623,2,17
21124,-275.177,953.137,2,17
39726,-264.745,916.672,2,17
36053,-274.27,947.936,2,17
13068,-245.681,848.737,2,17
35357,-258.017,887.695,2,17
45442,-270.374,929.267,2,17
35018,-248.985,854.152,2,17
26514,-258.571,886.181,2,17
21024,-264.73,900.851,2,17
39158,-251.075,852.663,2,17
26101,-258.046,875.945,2,17
26255,-283.66,959.898,2,17
21508,-277.844,934.691,2,17
31949,-285.49,959.691,2,17
48985,-283.246,948.323,2,17
48056,-254.072,847.98,2,17
40656,-279.675,932.728,2,17
16688,-273.787,910.722,2,17
26116,-284.372,944.573,2,17
15283,-267.12,885.374,2,17
26279,-280.428,925.952,2,17
4763,-289.872,955.952,2,17
41513,-259.361,855.164,2,17
32523,-270.238,888.188,2,17
32555,-282.402,927.346,2,17
38314,-258.551,847.944,2,17
38758,-286.71,938.069,2,17
24376,-276.757,904.377,2,17
3691,-285.247,931.987,2,17
43714,-257.395,839.586,2,17
17723,-260.231,848.719,2,17
8913,-261.248,850.089,2,17
43764,-258.448,839.898,2,17
981,-276.579,898.417,2,17
26424,-261.569,846.922,2,17
44080,-290.25,939.077,2,17
39475,-288.918,934.735,2,17
34034,-279.088,901.391,2,17
24411,-262.432,846.387,2,17
46385,-283.594,912.632,2,17
43974,-297.809,955.195,2,17
15863,-273.596,873.435,2,17
10246,-262.776,837.267,2,17
40285,-292.843,930.587,2,17
11562,-279.969,887.376,2,17
49821,-281.336,889.623,2,17
14087,-279.961,884.295,2,18
46750,-296.425,934.478,2,18
25676,-289.769,912.597,2,18
24851,-299.736,942.48,2,18
45701,-281.641,884.673,2,18
320,-292.257,917.254,2,18
27913,-304.724,955.915,2,18
3047,-280.235,877.52,2,18
29731,-298.157,930.395,2,18
6369,-304.53,943.145,2,18
25867,-288.94,893.823,2,18
19015,-270.714,836.962,2,18
24181,-270.339,832.727,2,18
31035,-277.522,853.809,2,18
12982,-281.567,865.228,2,18
18123,-293.411,899.546,2,18
20592,-286.26,876.008,2,18
42423,-283.992,867.621,2,18
8579,-303.023,924.902,2,18
6871,-285.929,872.173,2,18
30584,-276.094,840.229,2,18
13305,-299.335,909.201,2,18
13107,-276.294,834.816,2,18
21622,-309.158,920.557,2,18
48626,-282.926,842.084,2,18
11163,-302.1,898.087,2,18
29187,-311.176,922.401,2,18
31914,-313.041,924.548,2,18
15732,-318.611,939.286,2,18
41463,-293.395,863.582,2,18
8895,-290.497,852.079,2,18
28772,-316.997,928.648,2,18
15624,-316.135,925.41,2,18
12264,-294.628,861.819,2,18
19996,-318.903,931.77,2,18
45803,-290.597,847.361,2,18
43261,-317.509,924.265,2,18
40273,-321.639,935.519,2,18
15412,-319.265,927.387,2,18
17855,-299.186,865.627,2,18
30843,-328.072,948.439,2,18
31693,-323.722,935.182,2,18
21682,-294.608,850.82,2,18
19043,-323.319,933.356,2,18
48154,-312.62,902.268,2,18
128,-303.327,873.296,2,18
5409,-314.953,906.149,2,18
42037,-313.667,902.095,2,18
38740,-290.903,832.495,2,18
19838,-312.046,892.251,2,18
49406,-318.897,909.114,2,18
7664,-310.095,881.157,2,18
41323,-318.595,896.725,2,18
35775,-313.176,881.233,2,18
43986,-320.139,900.731,2,18
41500,-304.118,852.631,2,18
34986,-294.571,825.596,2,18
46141,-293.363,820.318,2,18
17020,-326.149,911.143,2,18
13118,-299.631,835.624,2,18
47674,-312.866,866.469,2,18
15690,-318.177,881.083,2,18
48734,-303.568,839.671,2,18
13253,-303.359,838.204,2,18
23189,-332.391,918.186,2,18
13088,-326.807,902.126,2,18
27363,-307.342,846.556,2,18
6115,-312.819,861.615,2,18
45387,-301.614,824.57,2,18
7676,-325.167,884.903,2,18
37323,-338.316,919.09,2,18
44143,-344.419,932.83,2,18
28588,-309.483,837.61,2,18
49813,-317.601,855.679,2,18
27275,-343.766,925.631,2,18
25131,-334.53,896.982,2,18
27733,-318.808,851.681,2,18
21119,-330.449,879.921,2,18
45681,-322.487,858.518,2,18
41908,-344.781,916.012,2,18
26132,-349.598,928.098,2,18
3648,-352.462,931.989,2,18
32045,-336.904,889.675,2,18
44922,-317.123,836.48,2,18
47258,-311.527,820.007,2,18
48419,-332.909,875.861,2,18
49323,-312.041,818.88,2,18
8545,-340.904,893.775,2,18
33656,-355.117,930.847,2,18
20948,-328.491,859.826,2,18
11117,-354.809,926.9,2,18
34111,-347.03,905.009,2,18
1591,-348.237,908.085,2,18
7497,-319.952,834.049,2,18
29244,-351.738,916.278,2,18
34101,-335.719,873.571,2,18
11580,-334.028,867.01,2,18
1774,-351.342,904.288,2,18
16296,-325.437,837.362,2,18
17428,-341.168,876.395,2,18
34639,-323.017,829.618,2,18
23144,-346.145,886.041,2,18
1865,-323.538,827.753,2,18
33398,-323.895,826.03,2,18
1283,-335.78,856.204,2,18
44765,-358.768,912.739,2,18
28764,-343.64,873.689,2,18
4847,-330.288,839.118,2,18
45268,-342.267,867.395,2,18
48754,-329.979,833.991,2,18
5287,-347.006,872.913,2,18
44219,-369.022,927.046,2,18
30881,-357.851,898.203,2,18
35080,-348.295,873.878,2,18
49744,-336.733,843.873,2,18
19057,-325.887,816.631,2,18
36545,-330.363,826.745,2,18
7719,-353.26,883.506,2,18
16204,-330.62,826.685,2,18
24106,-334.81,834.659,2,18
40184,-335.886,833.79,2,18
43541,-346.239,857.578,2,18
39828,-338.215,834.733,2,18
18892,-364.932,900.542,2,18
19191,-375.679,926.529,2,18
9598,-361.666,891.965,2,18
40772,-337.796,833.026,2,18
7424,-344.593,846.265,2,18
32094,-360.025,882.993,2,18
37504,-378.073,926.821,2,18
25028,-345.665,844.016,2,18
7741,-345.804,843.936,2,18
35443,-363.442,885.778,2,18
22270,-364.886,888.856,2,18
39058,-365.745,890.223,2,18
46399,-369.261,897.78,2,18
19014,-333.376,808.855,2,18
7296,-375.738,911.288,2,18
5572,-352.208,853.585,2,18
27263,-364.67,882.82,2,18
9101,-356.459,862.896,2,18
39317,-378.74,916.521,2,18
3336,-365.854,878.67,2,18
45114,-360.972,866.393,2,18
26782,-341.672,813.443,2,18
13161,-376.311,892.606,2,18
42884,-367.793,869.947,2,18
5986,-359.483,848.543,2,18
21943,-365.293,861.651,2,18
23925,-357.982,844.221,2,18
36891,-388.475,911.997,2,18
23548,-356.545,835.837,2,18
23300,-347.497,813.967,2,18
48638,-395.277,922.762,2,18
24099,-387.807,904.765,2,18
9903,-345.129,800.298,2,18
8984,-347.573,802.938,2,18
25095,-375.261,865.996,2,18
18917,-371.021,855.503,2,18
16253,-365.83,842.92,2,18
25343,-381.805,879.1,2,18
10783,-354.722,816.499,2,18
2699,-359.628,826.889,2,18
30729,-349.78,803.282,2,18
36705,-391.989,900.094,2,18
49949,-353.165,810.139,2,18
36574,-369.404,845.241,2,18
46653,-399.936,914.902,2,18
48797,-351.561,800.701,2,18
3185,-380.04,865.086,2,18
6149,-352.144,800.823,2,18
31935,-401.69,912.855,2,18
47699,-388.073,880.938,2,18
23802,-394.357,893.879,2,18
7457,-379.949,860.887,2,18
26955,-396.448,897.059,2,18
45659,-355.015,801.326,2,18
1500,-365.389,823.919,2,18
26331,-395.548,890.715,2,18
30844,-383.477,860.269,2,18
15903,-391.746,878.06,2,18
4884,-402.348,901.376,2,18
11111,-388.744,868.639,2,18
41283,-380.016,848.642,2,18
20863,-379.23,845.357,2,18
35941,-358.614,799.108,2,18
25590,-411.054,915.557,2,18
27095,-406.502,902.388,2,18
2535,-374.913,828.883,2,18
15796,-361.554,799.051,2,18
36620,-367.695,811.972,2,18
21337,-414.935,915.467,2,18
46883,-390.332,859.073,2,18
16259,-366.8,803.331,2,18
48031,-415.035,905.453,2,18
48792,-392.883,856.86,2,18
36494,-389.028,848.239,2,18
16975,-392.029,854.751,2,18
10982,-419.55,912.342,2,18
39912,-414.339,899.074,2,18
23769,-372.963,807.628,2,18
6150,-366.39,793.016,2,18
25513,-395.897,855.581,2,18
49746,-386.402,830.415,2,18
33078,-381.06,817.733,2,18
30265,-392.507,842.272,2,18
43924,-373.043,799.776,2,18
19248,-419.999,897.897,2,18
47186,-419.139,894.115,2,18
11235,-417.703,890.158,2,18
46094,-375.382,798.684,2,18
19633,-426.679,905.893,2,18
8406,-410.19,867.637,2,18
11310,-421.854,891.486,2,18
27001,-409.645,862.938,2,18
22997,-400.568,843.374,2,18
28088,-410.614,864.346,2,18
26482,-419.66,882.68,2,18
19979,-398.813,838.503,2,18
39073,-422.818,882.418,2,18
18726,-420.082,875.086,2,18
39565,-397.576,824.16,2,18
25103,-378.857,785.267,2,18
10460,-385.072,796.174,2,18
16594,-414.766,855.033,2,18
41315,-434.465,894.571,2,18
714,-407.02,836.416,2,18
45086,-402.338,823.806,2,18
35601,-440.953,902.147,2,18
26338,-387.507,791.123,2,18
33412,-421.909,860.031,2,18
4327,-413.468,842.317,2,18
1740,-416.613,848.619,2,18
35665,-441.883,898.431,2,18
4801,-392.693,797.452,2,18
35961,-426.525,863.687,2,18
46194,-389.722,787.159,2,18
44341,-390.398,787.165,2,18
19796,-424.736,854.756,2,18
49167,-404.557,812.119,2,18
23544,-420.802,841.32,2,18
22468,-412.367,820.939,2,18
34823,-415.227,826.12,2,18
15488,-422.932,840.311,2,18
23099,-432.201,858.617,2,18
33029,-428.227,849.352,2,18
9213,-449.894,887.559,2,18
5446,-395.647,778.656,2,18
13733,-396.861,780.566,2,18
44018,-432.493,849.858,2,18
45223,-450.547,884.723,2,19
8112,-447.294,878.116,2,19
44462,-451.49,886.301,2,19
43741,-404.409,792.749,2,19
45101,-431.019,844.208,2,19
3381,-424.043,830.065,2,19
12266,-451.017,882.865,2,19
3822,-441.364,862.821,2,19
14319,-399.508,780.321,2,19
1384,-402.434,782.4,2,19
23493,-432.076,837.252,2,19
11576,-427.208,826.889,2,19
13579,-442.974,856.315,2,19
42145,-451.775,872.385,2,19
20832,-450.926,869.35,2,19
4667,-425.994,820.943,2,19
3023,-447.763,860.733,2,19
47761,-408.436,783.888,2,19
22974,-449.951,861.744,2,19
23310,-463.407,885.69,2,19
39571,-428.022,818.006,2,19
18590,-420.673,802.435,2,19
45860,-435.433,830.269,2,19
20222,-407.082,773.844,2,19
35102,-416.5,791.342,2,19
30939,-407.39,773.714,2,19
42330,-446.518,846.387,2,19
26861,-418.37,792.37,2,19
35795,-427.298,809.102,2,19
9839,-468.087,882.152,2,19
35218,-429.01,806.907,2,19
3144,-453.342,849.325,2,19
26433,-429.054,801.267,2,19
13745,-420.381,782.58,2,19
30616,-441.609,821.46,2,19
23335,-471.938,876.306,2,19
39264,-445.488,824.054,2,19
12732,-457.226,845.358,2,19
38576,-463.964,857.476,2,19
7966,-426.894,785.877,2,19
17983,-461.186,848.699,2,19
28417,-429.97,785.858,2,19
5611,-436.7,797.758,2,19
15349,-435.404,794.895,2,19
43373,-480.166,876.3,2,19
34459,-480.615,875.873,2,19
39939,-452.525,822.607,2,19
11591,-458.166,832.092,2,19
16648,-457.387,830.225,2,19
12252,-427.624,772.959,2,19
33305,-477.366,862.076,2,19
33466,-445.121,802.884,2,19
4604,-453.922,816.99,2,19
44344,-480.203,862.82,2,19
24370,-460.226,826.779,2,19
38862,-482.731,865.779,2,19
6026,-469.411,838.592,2,19
44593,-437.858,781.749,2,19
19080,-450.648,804.329,2,19
8124,-462.948,825.682,2,19
38414,-458.864,818.185,2,19
14471,-456.531,813.158,2,19
1303,-451.231,803.166,2,19
18463,-432.521,769.288,2,19
37689,-456.256,810.471,2,19
28555,-477.381,847.668,2,19
40765,-455.302,807.716,2,19
9495,-453.112,801.87,2,19
3538,-487.189,860.955,2,19
9915,-478.121,843.258,2,19
18326,-468.249,825.294,2,19
2187,-433.562,762.821,2,19
38748,-480.174,842.993,2,19
38741,-478.153,839.136,2,19
40343,-476.851,836.831,2,19
49389,-497.682,872.681,2,19
24142,-483.771,846.714,2,19
31299,-495.022,864.257,2,19
291,-455.396,794.861,2,19
6630,-460.206,802.785,2,19
3867,-484.688,845.352,2,19
13408,-453.527,790.438,2,19
37864,-488.585,850.788,2,19
13557,-475.872,828.192,2,19
40997,-485.56,844.565,2,19
7396,-497.379,862.555,2,19
20765,-443.908,767.856,2,19
40310,-499.875,863.048,2,19
8179,-484.972,837.287,2,19
26406,-502.606,866.944,2,19
49351,-441.309,761.18,2,19
33731,-437.4,753.731,2,19
43345,-504.785,868.81,2,19
29943,-462.274,793.356,2,19
14117,-463.197,792.908,2,19
11039,-493.763,843.992,2,19
6326,-486.875,832.15,2,19
42253,-476.686,814.199,2,19
9350,-467.834,797.895,2,19
35952,-502.35,855.493,2,19
22949,-495.404,841.484,2,19
10272,-510.719,865.242,2,19
43258,-462.819,783.318,2,19
2397,-490.465,829.052,2,19
38270,-485.597,819.976,2,19
21585,-508.204,856.798,2,19
39174,-502.048,845.471,2,19
22556,-511.251,860.225,2,19
39450,-455.063,763.258,2,19
32765,-484.149,811.616,2,19
49267,-467.823,783.529,2,19
20479,-510.944,854.082,2,19
32025,-456.969,763.099,2,19
8516,-448.527,748.777,2,19
26990,-467.204,779.756,2,19
11488,-477.827,796.853,2,19
25719,-455.108,758.137,2,19
5194,-495.481,822.131,2,19
36765,-500.671,830.703,2,19
7062,-491.15,814.703,2,19
2746,-493.494,818.465,2,19
48050,-498.581,825.888,2,19
40714,-468.978,776.271,2,19
35959,-488.865,809.142,2,19
12614,-491.973,813.685,2,19
15157,-510.847,843.93,2,19
12648,-478.103,787.731,2,19
35496,-452.537,744.946,2,19
43473,-497.514,816.427,2,19
11749,-493.535,809.549,2,19
41892,-462.091,757.43,2,19
8473,-518.057,848.407,2,19
23774,-480.057,785.981,2,19
34222,-466.546,762.571,2,19
13856,-474.308,775.03,2,19
6683,-478.583,781.586,2,19
1947,-502.406,820.433,2,19
7594,-511.681,835.516,2,19
16348,-513.504,838.254,2,19
24848,-517.676,844.348,2,19
35704,-473.806,769.266,2,19
26288,-524.398,851.369,2,19
27285,-527.513,854.392,2,19
31156,-459.814,742.976,2,19
42160,-493.615,797.059,2,19
22541,-473.248,759.436,2,19
46207,-504.626,807.995,2,19
6142,-505.702,808.81,2,19
12689,-474.505,758.528,2,19
6531,-496.694,793.52,2,19
15031,-512.028,817.427,2,19
24025,-506.695,808.236,2,19
37170,-515.131,820.517,2,19
895,-516.222,822.137,2,19
13840,-466.252,741.837,2,19
11915,-523.475,832.746,2,19
15562,-475.685,755.094,2,19
6187,-511.368,810.199,2,19
46894,-525.532,831.256,2,19
9470,-524.315,828.77,2,19
31025,-537.506,846.064,2,19
23595,-525.008,826.121,2,19
4343,-489.269,768.836,2,19
14629,-518.393,813.583,2,19
32367,-498.878,782.834,2,19
3395,-499.113,782.11,2,19
21664,-529.826,827.965,2,19
2503,-492.769,767.467,2,19
19671,-483.267,750.53,2,19
48694,-523.195,810.604,2,19
149,-526.63,815.387,2,19
14585,-506.018,783.052,2,19
13662,-487.749,753.653,2,19
7186,-518.511,800.9,2,19
1164,-538.411,831.344,2,19
28575,-537.233,829.071,2,19
40711,-513.758,792.316,2,19
29656,-485.889,749.052,2,19
34184,-488.018,752.018,2,19
24538,-493.68,760.479,2,19
40095,-532.564,819.527,2,19
18701,-547.832,841.503,2,19
27035,-502.424,769.29,2,19
18702,-515.519,787.489,2,19
29512,-533.543,814.348,2,19
42804,-500.499,763.789,2,19
12145,-542.057,827.132,2,19
24541,-527.482,803.942,2,19
34870,-540.203,822.056,2,19
44364,-546.696,827.744,2,19
20220,-535.776,811.172,2,19
4281,-520.377,783.736,2,19
24863,-488.516,735.598,2,19
28251,-490.735,737.883,2,19
35835,-546.661,821.554,2,19
41697,-505.951,759.751,2,19
45554,-493.805,741.138,2,19
5432,-537.807,806.887,2,19
30963,-549.066,819.993,2,19
22354,-485.674,722.405,2,19
42636,-549.92,817.498,2,19
28970,-511.985,761.059,2,19
35884,-507.489,754.143,2,19
5664,-507.93,754.56,2,19
49565,-543.464,805.812,2,19
36298,-537.821,797.33,2,19
44894,-551.939,817.598,2,19
29232,-505.613,748.77,2,19
41060,-521.353,770.664,2,19
3764,-548.84,809.312,2,19
24178,-558.276,821.515,2,19
3356,-513.454,754.749,2,19
44793,-518.342,760.739,2,19
23594,-543.578,797.746,2,19
13214,-554.037,812.509,2,19
41128,-553.443,810.272,2,19
16728,-492.391,719.329,2,19
26387,-564.647,824.785,2,19
47308,-530.493,774.618,2,19
49468,-558.599,814.612,2,19
27543,-565.68,823.244,2,19
3671,-518.654,754.317,2,19
30264,-528.281,767.156,2,19
23043,-524.102,759.043,2,19
19510,-561.258,812.358,2,19
464,-530.652,767.419,2,19
41406,-534.581,771.23,2,19
17118,-525.253,756.953,2,19
40444,-510.171,733.41,2,19
16736,-497.966,714.728,2,19
3408,-523.424,750.244,2,19
19232,-553.807,793.635,2,19
11524,-561.562,803.228,2,19
15020,-574.8,820.96,2,19
39089,-543.534,774.985,2,19
23229,-577.42,822.136,2,19
11316,-546.714,776.747,2,19
20911,-526.509,747.661,2,19
43808,-522.044,741.042,2,19
36210,-574.672,815.039,2,19
4573,-573.031,811.738,2,19
19673,-534.585,757.067,2,19
4045,-535.63,757.5,2,19
33838,-520.409,734.523,2,19
29342,-521.299,735.57,2,19
32761,-532.628,750.771,2,19
48886,-527.263,741.734,2,19
47473,-581.476,815.063,2,19
23682,-552.917,773.926,2,19
27089,-566.7,792.445,2,19
11419,-517.726,722.194,2,20
28077,-562.409,783.221,2,20
22487,-527.571,733.171,2,20
25628,-549.29,763.087,2,20
39316,-577.246,800.429,2,20
45847,-558.225,768.922,2,20
32930,-533.117,733.829,2,20
36361,-532.542,733.034,2,20
47293,-563.135,775.061,2,20
32113,-562.917,774.035,2,20
6867,-534.085,734.328,2,20
39237,-547.403,752.255,2,20
3530,-550.1,755.664,2,20
9885,-581.452,797.976,2,20
48131,-581.191,797.233,2,20
35548,-525.702,720.158,2,20
33062,-520.934,713.079,2,20
39479,-588.28,803.497,2,20
11180,-535.414,729.003,2,20
24815,-566.997,771.76,2,20
30169,-531.395,722.92,2,20
4005,-550.472,748.364,2,20
26902,-556.465,755.705,2,20
26467,-558.48,757.373,2,20
38031,-535.18,724.826,2,20
21784,-547.93,740.976,2,20
2616,-543.057,732.855,2,20
41579,-591.038,795.83,2,20
20332,-567.456,764.033,2,20
36907,-540.928,727.152,2,20
33623,-575.324,772.914,2,20
14698,-566.61,759.304,2,20
37096,-569.179,760.692,2,20
27979,-565.704,753.889,2,20
47311,-531.176,706.892,2,20
49081,-553.227,735.019,2,20
34,-596.562,791.527,2,20
49963,-594.273,785.951,2,20
27861,-596.56,788.708,2,20
21696,-557.721,736.987,2,20
30661,-596.387,787.61,2,20
36301,-586.207,774.106,2,20
29588,-579.213,764.021,2,20
30885,-531.825,700.952,2,20
1643,-566.842,745.252,2,20
29668,-578.656,759.696,2,20
14397,-552.995,724.481,2,20
35123,-578.045,756.646,2,20
38851,-536.056,701.203,2,20
16231,-595.272,776.765,2,20
2718,-606.482,791.306,2,20
31048,-567.752,737.673,2,20
47729,-604.837,783.275,2,20
3300,-559.512,724.419,2,20
24150,-534.259,691.539,2,20
31996,-545.994,706.576,2,20
17162,-613.713,790.331,2,20
2484,-609.782,785.223,2,20
19242,-591.664,761.649,2,20
40320,-543.45,699.448,2,20
7874,-590.559,758.481,2,20
27686,-559.547,718.217,2,20
33558,-560.368,717.887,2,20
34411,-597.522,765.183,2,20
3765,-552.123,706.291,2,20
3673,-613.048,784.06,2,20
32435,-546.409,698.818,2,20
21302,-579.571,740.805,2,20
46469,-540.911,691.18,2,20
31621,-588.639,752.026,2,20
40511,-593.852,758.447,2,20
45492,-563.415,718.571,2,20
2171,-586.714,748.218,2,20
13700,-574.922,733.063,2,20
23600,-572.787,729.632,2,20
42579,-543.081,691.007,2,20
29712,-605.217,769.991,2,20
28573,-617.542,785.066,2,20
37255,-597.793,758.887,2,20
20954,-564.479,716.129,2,20
15084,-586.428,743.279,2,20
684,-547.706,693.837,2,20
3563,-547.802,693.444,2,20
41870,-543.681,685.857,2,20
18730,-568.062,716.138,2,20
42890,-583.964,734.672,2,20
856,-577.775,726.802,2,20
30933,-618.024,776.956,2,20
11398,-610.065,764.785,2,20
19184,-561.79,703.92,2,20
4610,-625.362,783.078,2,20
16715,-578.144,723.577,2,20
18017,-619.162,772.871,2,20
22693,-553.919,689.225,2,20
9691,-578.918,720.133,2,20
37640,-612.265,761.448,2,20
44256,-578.755,719.333,2,20
49487,-620.244,770.514,2,20
631,-612.092,759.633,2,20
