results/SFC_Run2/wedge_0/cluster_33.vrp;0;1.57461e+06;0.968396
results/SFC_Run2/wedge_0/cluster_33.vrp;0;1.57444e+06;1.80575
results/SFC_Run2/wedge_0/cluster_33.vrp;0;1.57441e+06;18.9043
results/SFC_Run2/wedge_0/cluster_33.vrp;0;1.57436e+06;24.7274
results/SFC_Run2/wedge_0/cluster_33.vrp;0;1.57431e+06;30.0453
results/SFC_Run2/wedge_0/cluster_33.vrp;0;1.57395e+06;31.5481
results/SFC_Run2/wedge_0/cluster_33.vrp;0;1.57392e+06;48.1119
results/SFC_Run2/wedge_0/cluster_33.vrp;0;1.57372e+06;50.5617
results/SFC_Run2/wedge_0/cluster_33.vrp;0;1.57372e+06;54.6891
results/SFC_Run2/wedge_0/cluster_33.vrp;0;1.57364e+06;59.8006
