results/MST2/wedge_0/cluster_0.vrp;0;653768;0.320882
results/MST2/wedge_0/cluster_0.vrp;0;648965;0.570947
results/MST2/wedge_0/cluster_0.vrp;0;647810;1.29387
results/MST2/wedge_0/cluster_0.vrp;0;643947;3.88487
results/MST2/wedge_0/cluster_0.vrp;0;643707;29.6002
results/MST2/wedge_0/cluster_0.vrp;0;642657;31.0841
results/MST2/wedge_0/cluster_0.vrp;0;641647;31.3005
results/MST2/wedge_0/cluster_0.vrp;0;641516;37.4593
results/MST2/wedge_0/cluster_0.vrp;0;641198;39.0784
results/MST2/wedge_0/cluster_0.vrp;0;640837;39.3433
results/MST2/wedge_0/cluster_0.vrp;0;640665;44.5261
results/MST2/wedge_0/cluster_0.vrp;0;640579;45.5818
results/MST2/wedge_0/cluster_0.vrp;0;640475;54.2818
results/MST2/wedge_0/cluster_0.vrp;0;640455;57.2662
results/MST2/wedge_0/cluster_0.vrp;0;639997;57.3078
