results/MST2/wedge_0/cluster_44.vrp;0;3.3536e+06;0.712065
results/MST2/wedge_0/cluster_44.vrp;0;3.30713e+06;2.03132
results/MST2/wedge_0/cluster_44.vrp;0;3.30533e+06;6.51429
results/MST2/wedge_0/cluster_44.vrp;0;3.30477e+06;9.06078
results/MST2/wedge_0/cluster_44.vrp;0;3.30444e+06;17.9869
results/MST2/wedge_0/cluster_44.vrp;0;3.30387e+06;20.6298
results/MST2/wedge_0/cluster_44.vrp;0;3.26686e+06;29.3513
results/MST2/wedge_0/cluster_44.vrp;0;3.26162e+06;29.8459
results/MST2/wedge_0/cluster_44.vrp;0;3.25831e+06;31.1442
results/MST2/wedge_0/cluster_44.vrp;0;3.25766e+06;33.511
results/MST2/wedge_0/cluster_44.vrp;0;3.20545e+06;34.4363
results/MST2/wedge_0/cluster_44.vrp;0;3.20249e+06;38.9664
results/MST2/wedge_0/cluster_44.vrp;0;3.20222e+06;57.2549
results/MST2/wedge_0/cluster_44.vrp;0;3.20208e+06;58.7416
