results/SFC_Run3/wedge_4/cluster_295.vrp;0;587935;0.536819
results/SFC_Run3/wedge_4/cluster_295.vrp;0;583646;1.02239
results/SFC_Run3/wedge_4/cluster_295.vrp;0;579412;2.43423
results/SFC_Run3/wedge_4/cluster_295.vrp;0;579257;5.14948
results/SFC_Run3/wedge_4/cluster_295.vrp;0;578780;34.9815
results/SFC_Run3/wedge_4/cluster_295.vrp;0;578487;46.6314
results/SFC_Run3/wedge_4/cluster_295.vrp;0;578285;48.2186
results/SFC_Run3/wedge_4/cluster_295.vrp;0;577138;49.7007
results/SFC_Run3/wedge_4/cluster_295.vrp;0;576234;51.5701
results/SFC_Run3/wedge_4/cluster_295.vrp;0;576218;58.5726
