results/CONCENTRIC/wedge_3/cluster_263.vrp;0;1.08492e+06;0.567546
results/CONCENTRIC/wedge_3/cluster_263.vrp;0;1.08354e+06;1.0329
results/CONCENTRIC/wedge_3/cluster_263.vrp;0;1.08299e+06;3.4247
results/CONCENTRIC/wedge_3/cluster_263.vrp;0;1.08136e+06;5.85884
results/CONCENTRIC/wedge_3/cluster_263.vrp;0;1.08048e+06;9.56602
results/CONCENTRIC/wedge_3/cluster_263.vrp;0;1.07964e+06;42.068
results/CONCENTRIC/wedge_3/cluster_263.vrp;0;1.07912e+06;43.0399
results/CONCENTRIC/wedge_3/cluster_263.vrp;0;1.07854e+06;44.4697
results/CONCENTRIC/wedge_3/cluster_263.vrp;0;1.07838e+06;46.7786
results/CONCENTRIC/wedge_3/cluster_263.vrp;0;1.07812e+06;47.1203
results/CONCENTRIC/wedge_3/cluster_263.vrp;0;1.07789e+06;56.2215
