results/SFC_Run4/wedge_1/cluster_91.vrp;0;961400;0.545317
results/SFC_Run4/wedge_1/cluster_91.vrp;0;959851;0.920552
results/SFC_Run4/wedge_1/cluster_91.vrp;0;958648;3.38476
results/SFC_Run4/wedge_1/cluster_91.vrp;0;958448;18.5531
results/SFC_Run4/wedge_1/cluster_91.vrp;0;957720;37.9096
results/SFC_Run4/wedge_1/cluster_91.vrp;0;957384;39.2645
results/SFC_Run4/wedge_1/cluster_91.vrp;0;957020;39.6738
results/SFC_Run4/wedge_1/cluster_91.vrp;0;956202;40.1766
results/SFC_Run4/wedge_1/cluster_91.vrp;0;955853;45.9403
results/SFC_Run4/wedge_1/cluster_91.vrp;0;955649;49.2713
results/SFC_Run4/wedge_1/cluster_91.vrp;0;955376;50.2327
results/SFC_Run4/wedge_1/cluster_91.vrp;0;954993;53.2934
results/SFC_Run4/wedge_1/cluster_91.vrp;0;954323;55.5088
