results/SFC_Run3/wedge_3/cluster_272.vrp;0;37152;0.135831
results/SFC_Run3/wedge_3/cluster_272.vrp;0;36588;0.231521
results/SFC_Run3/wedge_3/cluster_272.vrp;0;36487;1.09916
results/SFC_Run3/wedge_3/cluster_272.vrp;0;36393;9.72439
results/SFC_Run3/wedge_3/cluster_272.vrp;0;36354;10.2427
results/SFC_Run3/wedge_3/cluster_272.vrp;0;36288;10.3036
results/SFC_Run3/wedge_3/cluster_272.vrp;0;36159;12.3387
results/SFC_Run3/wedge_3/cluster_272.vrp;0;36143;12.7353
results/SFC_Run3/wedge_3/cluster_272.vrp;0;36039;13.3082
results/SFC_Run3/wedge_3/cluster_272.vrp;0;35988;16.9642
results/SFC_Run3/wedge_3/cluster_272.vrp;0;35920;19.7972
results/SFC_Run3/wedge_3/cluster_272.vrp;0;35899;20.2355
results/SFC_Run3/wedge_3/cluster_272.vrp;0;35822;26.151
results/SFC_Run3/wedge_3/cluster_272.vrp;0;35794;27.2757
results/SFC_Run3/wedge_3/cluster_272.vrp;0;35622;40.566
results/SFC_Run3/wedge_3/cluster_272.vrp;0;35552;53.9401
