results/SFC/wedge_5/cluster_348.vrp;0;689827;0.532323
results/SFC/wedge_5/cluster_348.vrp;0;679231;1.00762
results/SFC/wedge_5/cluster_348.vrp;0;679019;1.75699
results/SFC/wedge_5/cluster_348.vrp;0;677425;3.43397
results/SFC/wedge_5/cluster_348.vrp;0;677274;36.9754
results/SFC/wedge_5/cluster_348.vrp;0;677139;37.1697
results/SFC/wedge_5/cluster_348.vrp;0;676727;37.8604
results/SFC/wedge_5/cluster_348.vrp;0;676379;39.8444
results/SFC/wedge_5/cluster_348.vrp;0;676077;40.2251
results/SFC/wedge_5/cluster_348.vrp;0;675359;43.3242
results/SFC/wedge_5/cluster_348.vrp;0;675315;46.5407
results/SFC/wedge_5/cluster_348.vrp;0;674998;47.949
results/SFC/wedge_5/cluster_348.vrp;0;674404;49.581
