results/MST2/wedge_4/cluster_291.vrp;0;790833;0.550321
results/MST2/wedge_4/cluster_291.vrp;0;787880;0.908862
results/MST2/wedge_4/cluster_291.vrp;0;783100;2.73242
results/MST2/wedge_4/cluster_291.vrp;0;782965;4.64419
results/MST2/wedge_4/cluster_291.vrp;0;781674;9.6613
results/MST2/wedge_4/cluster_291.vrp;0;779882;10.0654
results/MST2/wedge_4/cluster_291.vrp;0;778544;49.3115
results/MST2/wedge_4/cluster_291.vrp;0;778103;51.3917
results/MST2/wedge_4/cluster_291.vrp;0;777964;52.2066
results/MST2/wedge_4/cluster_291.vrp;0;775333;52.594
