results/CONCENTRIC/wedge_2/cluster_205.vrp;0;419848;0.387781
results/CONCENTRIC/wedge_2/cluster_205.vrp;0;418410;0.970636
results/CONCENTRIC/wedge_2/cluster_205.vrp;0;415322;4.34579
results/CONCENTRIC/wedge_2/cluster_205.vrp;0;414608;16.7722
results/CONCENTRIC/wedge_2/cluster_205.vrp;0;414580;36.7198
results/CONCENTRIC/wedge_2/cluster_205.vrp;0;414356;38.2329
results/CONCENTRIC/wedge_2/cluster_205.vrp;0;413753;38.5513
results/CONCENTRIC/wedge_2/cluster_205.vrp;0;413468;38.8986
results/CONCENTRIC/wedge_2/cluster_205.vrp;0;412707;42.0404
results/CONCENTRIC/wedge_2/cluster_205.vrp;0;412494;44.7978
results/CONCENTRIC/wedge_2/cluster_205.vrp;0;411710;50.4126
results/CONCENTRIC/wedge_2/cluster_205.vrp;0;411240;57.8877
results/CONCENTRIC/wedge_2/cluster_205.vrp;0;410951;59.9074
