results/SFC/wedge_3/cluster_255.vrp;0;632458;0.529665
results/SFC/wedge_3/cluster_255.vrp;0;624472;0.939531
results/SFC/wedge_3/cluster_255.vrp;0;624029;1.38722
results/SFC/wedge_3/cluster_255.vrp;0;623882;1.78742
results/SFC/wedge_3/cluster_255.vrp;0;623762;2.31892
results/SFC/wedge_3/cluster_255.vrp;0;622990;2.76341
results/SFC/wedge_3/cluster_255.vrp;0;622758;27.1728
results/SFC/wedge_3/cluster_255.vrp;0;622521;41.4354
results/SFC/wedge_3/cluster_255.vrp;0;622360;44.0837
results/SFC/wedge_3/cluster_255.vrp;0;622154;44.2788
results/SFC/wedge_3/cluster_255.vrp;0;622063;45.2135
results/SFC/wedge_3/cluster_255.vrp;0;621981;45.6557
results/SFC/wedge_3/cluster_255.vrp;0;621610;46.7412
results/SFC/wedge_3/cluster_255.vrp;0;621377;47.7197
results/SFC/wedge_3/cluster_255.vrp;0;621372;48.1446
results/SFC/wedge_3/cluster_255.vrp;0;621138;53.92
results/SFC/wedge_3/cluster_255.vrp;0;621113;54.6762
