results/SFC/wedge_3/cluster_251.vrp;0;991658;0.412681
results/SFC/wedge_3/cluster_251.vrp;0;991306;0.716797
results/SFC/wedge_3/cluster_251.vrp;0;991135;0.997942
results/SFC/wedge_3/cluster_251.vrp;0;990873;4.72571
results/SFC/wedge_3/cluster_251.vrp;0;990780;7.76551
results/SFC/wedge_3/cluster_251.vrp;0;990181;8.90875
results/SFC/wedge_3/cluster_251.vrp;0;990030;28.9907
results/SFC/wedge_3/cluster_251.vrp;0;989333;33.4231
results/SFC/wedge_3/cluster_251.vrp;0;988865;37.3979
results/SFC/wedge_3/cluster_251.vrp;0;988693;41.7186
results/SFC/wedge_3/cluster_251.vrp;0;988483;53.7836
results/SFC/wedge_3/cluster_251.vrp;0;988320;56.7591
