results/CONCENTRIC/wedge_4/cluster_289.vrp;0;535525;0.554753
results/CONCENTRIC/wedge_4/cluster_289.vrp;0;534777;1.02931
results/CONCENTRIC/wedge_4/cluster_289.vrp;0;534310;6.99008
results/CONCENTRIC/wedge_4/cluster_289.vrp;0;534225;27.5982
results/CONCENTRIC/wedge_4/cluster_289.vrp;0;534079;34.0176
results/CONCENTRIC/wedge_4/cluster_289.vrp;0;533680;39.3517
results/CONCENTRIC/wedge_4/cluster_289.vrp;0;533627;41.5578
results/CONCENTRIC/wedge_4/cluster_289.vrp;0;533624;42.0078
results/CONCENTRIC/wedge_4/cluster_289.vrp;0;532380;42.2319
results/CONCENTRIC/wedge_4/cluster_289.vrp;0;532167;42.9789
results/CONCENTRIC/wedge_4/cluster_289.vrp;0;531984;50.7448
results/CONCENTRIC/wedge_4/cluster_289.vrp;0;531898;55.774
