results/MST2/wedge_2/cluster_199.vrp;0;193827;0.454512
results/MST2/wedge_2/cluster_199.vrp;0;192531;1.27578
results/MST2/wedge_2/cluster_199.vrp;0;191539;7.16287
results/MST2/wedge_2/cluster_199.vrp;0;191393;21.6763
results/MST2/wedge_2/cluster_199.vrp;0;190710;37.1135
results/MST2/wedge_2/cluster_199.vrp;0;190166;37.5088
results/MST2/wedge_2/cluster_199.vrp;0;189858;39.2697
results/MST2/wedge_2/cluster_199.vrp;0;189578;45.513
results/MST2/wedge_2/cluster_199.vrp;0;189307;51.0268
results/MST2/wedge_2/cluster_199.vrp;0;189164;55.8944
