results/MST/wedge_0/cluster_5.vrp;0;409789;0.329346
results/MST/wedge_0/cluster_5.vrp;0;409648;0.571627
results/MST/wedge_0/cluster_5.vrp;0;407737;0.843839
results/MST/wedge_0/cluster_5.vrp;0;407354;1.14184
results/MST/wedge_0/cluster_5.vrp;0;406764;3.05658
results/MST/wedge_0/cluster_5.vrp;0;406162;11.543
results/MST/wedge_0/cluster_5.vrp;0;405802;33.1426
results/MST/wedge_0/cluster_5.vrp;0;405481;43.6731
results/MST/wedge_0/cluster_5.vrp;0;405391;49.0974
results/MST/wedge_0/cluster_5.vrp;0;404492;51.1428
results/MST/wedge_0/cluster_5.vrp;0;404449;59.7722
