results/MST/wedge_0/cluster_3.vrp;0;918716;0.25417
results/MST/wedge_0/cluster_3.vrp;0;912839;0.397391
results/MST/wedge_0/cluster_3.vrp;0;912546;1.16919
results/MST/wedge_0/cluster_3.vrp;0;905471;1.51436
results/MST/wedge_0/cluster_3.vrp;0;902907;2.73647
results/MST/wedge_0/cluster_3.vrp;0;902349;21.342
results/MST/wedge_0/cluster_3.vrp;0;899171;23.5687
results/MST/wedge_0/cluster_3.vrp;0;898689;24.8332
results/MST/wedge_0/cluster_3.vrp;0;897168;26.3553
results/MST/wedge_0/cluster_3.vrp;0;897136;27.0103
results/MST/wedge_0/cluster_3.vrp;0;895161;29.261
results/MST/wedge_0/cluster_3.vrp;0;894151;34.2462
results/MST/wedge_0/cluster_3.vrp;0;893281;38.4746
results/MST/wedge_0/cluster_3.vrp;0;892523;39.1492
results/MST/wedge_0/cluster_3.vrp;0;892301;52.621
results/MST/wedge_0/cluster_3.vrp;0;891745;52.6836
results/MST/wedge_0/cluster_3.vrp;0;891729;54.0343
