results/SFC/wedge_1/cluster_111.vrp;0;3.83025e+06;1.44542
results/SFC/wedge_1/cluster_111.vrp;0;3.83024e+06;2.08441
results/SFC/wedge_1/cluster_111.vrp;0;3.77878e+06;2.53176
results/SFC/wedge_1/cluster_111.vrp;0;3.77738e+06;6.50536
results/SFC/wedge_1/cluster_111.vrp;0;3.77631e+06;6.89999
results/SFC/wedge_1/cluster_111.vrp;0;3.77072e+06;10.6733
results/SFC/wedge_1/cluster_111.vrp;0;3.77023e+06;13.0566
results/SFC/wedge_1/cluster_111.vrp;0;3.76992e+06;16.3395
results/SFC/wedge_1/cluster_111.vrp;0;3.76749e+06;18.4307
results/SFC/wedge_1/cluster_111.vrp;0;3.76734e+06;21.599
results/SFC/wedge_1/cluster_111.vrp;0;3.76695e+06;54.6397
