results/MST/wedge_3/cluster_238.vrp;0;1.11707e+06;0.443696
results/MST/wedge_3/cluster_238.vrp;0;1.11437e+06;0.747711
results/MST/wedge_3/cluster_238.vrp;0;1.11155e+06;1.36957
results/MST/wedge_3/cluster_238.vrp;0;1.10339e+06;2.12157
results/MST/wedge_3/cluster_238.vrp;0;1.10244e+06;2.52022
results/MST/wedge_3/cluster_238.vrp;0;1.09921e+06;4.35664
results/MST/wedge_3/cluster_238.vrp;0;1.09684e+06;6.72117
results/MST/wedge_3/cluster_238.vrp;0;1.09311e+06;33.972
results/MST/wedge_3/cluster_238.vrp;0;1.09207e+06;35.5896
results/MST/wedge_3/cluster_238.vrp;0;1.09148e+06;37.2916
results/MST/wedge_3/cluster_238.vrp;0;1.09086e+06;38.8812
results/MST/wedge_3/cluster_238.vrp;0;1.08886e+06;40.5906
results/MST/wedge_3/cluster_238.vrp;0;1.08869e+06;47.9948
results/MST/wedge_3/cluster_238.vrp;0;1.08739e+06;48.1555
results/MST/wedge_3/cluster_238.vrp;0;1.08716e+06;54.4436
results/MST/wedge_3/cluster_238.vrp;0;1.08672e+06;57.5091
