results/MST/wedge_3/cluster_268.vrp;0;1.58984e+06;0.440105
results/MST/wedge_3/cluster_268.vrp;0;1.58312e+06;2.61332
results/MST/wedge_3/cluster_268.vrp;0;1.57998e+06;9.56982
results/MST/wedge_3/cluster_268.vrp;0;1.5782e+06;19.873
results/MST/wedge_3/cluster_268.vrp;0;1.57365e+06;34.3987
results/MST/wedge_3/cluster_268.vrp;0;1.57123e+06;34.5703
results/MST/wedge_3/cluster_268.vrp;0;1.56524e+06;35.8898
results/MST/wedge_3/cluster_268.vrp;0;1.56498e+06;36.6143
results/MST/wedge_3/cluster_268.vrp;0;1.56489e+06;36.9498
results/MST/wedge_3/cluster_268.vrp;0;1.56216e+06;42.0791
results/MST/wedge_3/cluster_268.vrp;0;1.5592e+06;47.1535
