results/MST2/wedge_7/cluster_582.vrp;0;333928;0.480859
results/MST2/wedge_7/cluster_582.vrp;0;333751;3.30705
results/MST2/wedge_7/cluster_582.vrp;0;333653;5.23633
results/MST2/wedge_7/cluster_582.vrp;0;333616;7.19912
results/MST2/wedge_7/cluster_582.vrp;0;333595;7.49846
results/MST2/wedge_7/cluster_582.vrp;0;333496;8.78548
results/MST2/wedge_7/cluster_582.vrp;0;332910;24.9764
results/MST2/wedge_7/cluster_582.vrp;0;332669;36.5654
results/MST2/wedge_7/cluster_582.vrp;0;332532;37.5243
results/MST2/wedge_7/cluster_582.vrp;0;332366;37.6007
results/MST2/wedge_7/cluster_582.vrp;0;332301;38.8425
results/MST2/wedge_7/cluster_582.vrp;0;332050;40.3147
results/MST2/wedge_7/cluster_582.vrp;0;331907;40.7319
results/MST2/wedge_7/cluster_582.vrp;0;331874;43.1247
results/MST2/wedge_7/cluster_582.vrp;0;331815;45.3299
results/MST2/wedge_7/cluster_582.vrp;0;331776;49.8301
results/MST2/wedge_7/cluster_582.vrp;0;331548;51.295
