results/CONCENTRIC/wedge_7/cluster_591.vrp;0;759763;0.526679
results/CONCENTRIC/wedge_7/cluster_591.vrp;0;759206;6.75475
results/CONCENTRIC/wedge_7/cluster_591.vrp;0;759115;10.6187
results/CONCENTRIC/wedge_7/cluster_591.vrp;0;758774;26.6209
results/CONCENTRIC/wedge_7/cluster_591.vrp;0;758624;37.7256
results/CONCENTRIC/wedge_7/cluster_591.vrp;0;758004;37.8842
results/CONCENTRIC/wedge_7/cluster_591.vrp;0;757810;38.1154
results/CONCENTRIC/wedge_7/cluster_591.vrp;0;756958;39.1488
results/CONCENTRIC/wedge_7/cluster_591.vrp;0;756443;40.4721
results/CONCENTRIC/wedge_7/cluster_591.vrp;0;756023;44.9763
results/CONCENTRIC/wedge_7/cluster_591.vrp;0;755998;45.678
results/CONCENTRIC/wedge_7/cluster_591.vrp;0;755667;47.176
results/CONCENTRIC/wedge_7/cluster_591.vrp;0;755522;55.6803
