results/CONCENTRIC/wedge_7/cluster_608.vrp;0;2.38242e+06;0.57232
results/CONCENTRIC/wedge_7/cluster_608.vrp;0;2.38069e+06;1.98689
results/CONCENTRIC/wedge_7/cluster_608.vrp;0;2.37838e+06;3.31224
results/CONCENTRIC/wedge_7/cluster_608.vrp;0;2.34886e+06;5.06314
results/CONCENTRIC/wedge_7/cluster_608.vrp;0;2.34566e+06;8.27389
results/CONCENTRIC/wedge_7/cluster_608.vrp;0;2.34529e+06;21.9436
results/CONCENTRIC/wedge_7/cluster_608.vrp;0;2.34447e+06;24.3242
results/CONCENTRIC/wedge_7/cluster_608.vrp;0;2.31592e+06;43.1307
results/CONCENTRIC/wedge_7/cluster_608.vrp;0;2.3157e+06;43.2978
results/CONCENTRIC/wedge_7/cluster_608.vrp;0;2.31223e+06;45.0198
results/CONCENTRIC/wedge_7/cluster_608.vrp;0;2.31092e+06;46.3452
results/CONCENTRIC/wedge_7/cluster_608.vrp;0;2.30993e+06;47.8709
results/CONCENTRIC/wedge_7/cluster_608.vrp;0;2.30912e+06;52.9193
results/CONCENTRIC/wedge_7/cluster_608.vrp;0;2.30864e+06;57.3049
