results/MST2/wedge_7/cluster_589.vrp;0;565257;0.443889
results/MST2/wedge_7/cluster_589.vrp;0;563846;3.45574
results/MST2/wedge_7/cluster_589.vrp;0;563845;18.5271
results/MST2/wedge_7/cluster_589.vrp;0;562969;29.1786
results/MST2/wedge_7/cluster_589.vrp;0;562966;31.6869
results/MST2/wedge_7/cluster_589.vrp;0;562576;33.6441
results/MST2/wedge_7/cluster_589.vrp;0;561649;34.1084
results/MST2/wedge_7/cluster_589.vrp;0;561538;37.3088
results/MST2/wedge_7/cluster_589.vrp;0;561086;41.2514
results/MST2/wedge_7/cluster_589.vrp;0;560895;47.8901
