results/MST2/wedge_7/cluster_600.vrp;0;986193;0.474584
results/MST2/wedge_7/cluster_600.vrp;0;970847;0.829314
results/MST2/wedge_7/cluster_600.vrp;0;970315;3.72799
results/MST2/wedge_7/cluster_600.vrp;0;970263;15.7291
results/MST2/wedge_7/cluster_600.vrp;0;970004;20.9369
results/MST2/wedge_7/cluster_600.vrp;0;969814;40.057
results/MST2/wedge_7/cluster_600.vrp;0;969730;41.1168
results/MST2/wedge_7/cluster_600.vrp;0;969646;41.9145
results/MST2/wedge_7/cluster_600.vrp;0;968342;42.2085
results/MST2/wedge_7/cluster_600.vrp;0;967853;45.8107
results/MST2/wedge_7/cluster_600.vrp;0;967207;54.3769
