results/MST2/wedge_7/cluster_597.vrp;0;685959;0.358003
results/MST2/wedge_7/cluster_597.vrp;0;684557;1.74871
results/MST2/wedge_7/cluster_597.vrp;0;678956;2.36005
results/MST2/wedge_7/cluster_597.vrp;0;676971;4.501
results/MST2/wedge_7/cluster_597.vrp;0;676716;5.12657
results/MST2/wedge_7/cluster_597.vrp;0;676215;19.5914
results/MST2/wedge_7/cluster_597.vrp;0;674804;31.8501
results/MST2/wedge_7/cluster_597.vrp;0;674547;33.2355
results/MST2/wedge_7/cluster_597.vrp;0;674179;35.2122
results/MST2/wedge_7/cluster_597.vrp;0;674175;38.9899
results/MST2/wedge_7/cluster_597.vrp;0;672712;39.6788
results/MST2/wedge_7/cluster_597.vrp;0;672626;40.4758
results/MST2/wedge_7/cluster_597.vrp;0;672518;49.516
results/MST2/wedge_7/cluster_597.vrp;0;672316;53.8581
