results/MST2/wedge_1/cluster_94.vrp;0;564866;0.512785
results/MST2/wedge_1/cluster_94.vrp;0;564316;4.12872
results/MST2/wedge_1/cluster_94.vrp;0;563647;8.5643
results/MST2/wedge_1/cluster_94.vrp;0;563453;9.49148
results/MST2/wedge_1/cluster_94.vrp;0;561589;11.8452
results/MST2/wedge_1/cluster_94.vrp;0;560929;47.2925
results/MST2/wedge_1/cluster_94.vrp;0;560857;48.2322
results/MST2/wedge_1/cluster_94.vrp;0;560781;48.8521
results/MST2/wedge_1/cluster_94.vrp;0;560628;50.6501
results/MST2/wedge_1/cluster_94.vrp;0;559513;56.4528
