results/CONCENTRIC/wedge_3/cluster_254.vrp;0;595209;0.55498
results/CONCENTRIC/wedge_3/cluster_254.vrp;0;593755;1.51812
results/CONCENTRIC/wedge_3/cluster_254.vrp;0;585302;1.88148
results/CONCENTRIC/wedge_3/cluster_254.vrp;0;585275;5.93081
results/CONCENTRIC/wedge_3/cluster_254.vrp;0;585186;24.1872
results/CONCENTRIC/wedge_3/cluster_254.vrp;0;585023;41.4101
results/CONCENTRIC/wedge_3/cluster_254.vrp;0;583465;43.2909
results/CONCENTRIC/wedge_3/cluster_254.vrp;0;583446;46.7597
results/CONCENTRIC/wedge_3/cluster_254.vrp;0;583436;46.9243
results/CONCENTRIC/wedge_3/cluster_254.vrp;0;583275;48.8518
results/CONCENTRIC/wedge_3/cluster_254.vrp;0;583163;49.176
results/CONCENTRIC/wedge_3/cluster_254.vrp;0;582792;50.2075
results/CONCENTRIC/wedge_3/cluster_254.vrp;0;582148;51.528
results/CONCENTRIC/wedge_3/cluster_254.vrp;0;582124;56.1026
results/CONCENTRIC/wedge_3/cluster_254.vrp;0;582118;56.3547
results/CONCENTRIC/wedge_3/cluster_254.vrp;0;582023;56.3912
results/CONCENTRIC/wedge_3/cluster_254.vrp;0;581882;56.435
