results/MST/wedge_1/cluster_87.vrp;0;476652;0.405614
results/MST/wedge_1/cluster_87.vrp;0;476575;0.673764
results/MST/wedge_1/cluster_87.vrp;0;473272;0.949155
results/MST/wedge_1/cluster_87.vrp;0;467148;1.55883
results/MST/wedge_1/cluster_87.vrp;0;467127;32.0173
results/MST/wedge_1/cluster_87.vrp;0;466970;32.7532
results/MST/wedge_1/cluster_87.vrp;0;466670;34.0344
results/MST/wedge_1/cluster_87.vrp;0;466312;35.313
results/MST/wedge_1/cluster_87.vrp;0;466255;35.8818
results/MST/wedge_1/cluster_87.vrp;0;466236;36.1405
results/MST/wedge_1/cluster_87.vrp;0;465772;41.9687
results/MST/wedge_1/cluster_87.vrp;0;465489;45.1223
results/MST/wedge_1/cluster_87.vrp;0;465432;46.9142
results/MST/wedge_1/cluster_87.vrp;0;465229;48.9623
results/MST/wedge_1/cluster_87.vrp;0;464755;55.6755
