results/MST2/wedge_5/cluster_322.vrp;0;1.46572e+06;0.464514
results/MST2/wedge_5/cluster_322.vrp;0;1.46419e+06;2.37355
results/MST2/wedge_5/cluster_322.vrp;0;1.46381e+06;8.59496
results/MST2/wedge_5/cluster_322.vrp;0;1.46323e+06;10.3813
results/MST2/wedge_5/cluster_322.vrp;0;1.4628e+06;17.8126
results/MST2/wedge_5/cluster_322.vrp;0;1.4621e+06;25.564
results/MST2/wedge_5/cluster_322.vrp;0;1.46192e+06;45.9816
results/MST2/wedge_5/cluster_322.vrp;0;1.46129e+06;46.4913
results/MST2/wedge_5/cluster_322.vrp;0;1.46117e+06;47.1191
results/MST2/wedge_5/cluster_322.vrp;0;1.46072e+06;51.2191
results/MST2/wedge_5/cluster_322.vrp;0;1.46057e+06;55.5027
results/MST2/wedge_5/cluster_322.vrp;0;1.46042e+06;56.6085
