results/SFC/wedge_2/cluster_186.vrp;0;2.31436e+06;0.565317
results/SFC/wedge_2/cluster_186.vrp;0;2.30528e+06;1.5633
results/SFC/wedge_2/cluster_186.vrp;0;2.30507e+06;6.17661
results/SFC/wedge_2/cluster_186.vrp;0;2.28984e+06;6.60719
results/SFC/wedge_2/cluster_186.vrp;0;2.28337e+06;10.7124
results/SFC/wedge_2/cluster_186.vrp;0;2.27941e+06;13.668
results/SFC/wedge_2/cluster_186.vrp;0;2.27314e+06;30.8767
results/SFC/wedge_2/cluster_186.vrp;0;2.27304e+06;45.6033
results/SFC/wedge_2/cluster_186.vrp;0;2.26634e+06;46.8094
results/SFC/wedge_2/cluster_186.vrp;0;2.26536e+06;50.569
results/SFC/wedge_2/cluster_186.vrp;0;2.26321e+06;53.8678
