results/SFC_Run2/wedge_5/cluster_322.vrp;0;604920;0.49253
results/SFC_Run2/wedge_5/cluster_322.vrp;0;604381;0.873273
results/SFC_Run2/wedge_5/cluster_322.vrp;0;604297;10.3804
results/SFC_Run2/wedge_5/cluster_322.vrp;0;603434;35.1398
results/SFC_Run2/wedge_5/cluster_322.vrp;0;603187;36.7627
results/SFC_Run2/wedge_5/cluster_322.vrp;0;602742;38.0526
results/SFC_Run2/wedge_5/cluster_322.vrp;0;602432;40.9661
results/SFC_Run2/wedge_5/cluster_322.vrp;0;602154;41.0551
results/SFC_Run2/wedge_5/cluster_322.vrp;0;602113;51.657
results/SFC_Run2/wedge_5/cluster_322.vrp;0;602042;53.0747
