results/SFC/wedge_7/cluster_510.vrp;0;488122;0.569874
results/SFC/wedge_7/cluster_510.vrp;0;487225;0.96241
results/SFC/wedge_7/cluster_510.vrp;0;486940;25.4907
results/SFC/wedge_7/cluster_510.vrp;0;486460;39.7774
results/SFC/wedge_7/cluster_510.vrp;0;486340;41.1419
results/SFC/wedge_7/cluster_510.vrp;0;486261;45.5586
results/SFC/wedge_7/cluster_510.vrp;0;486135;48.2908
results/SFC/wedge_7/cluster_510.vrp;0;486126;49.7757
results/SFC/wedge_7/cluster_510.vrp;0;486106;50.5153
results/SFC/wedge_7/cluster_510.vrp;0;486101;51.8482
