results/MST2/wedge_1/cluster_99.vrp;0;1.09713e+06;0.568178
results/MST2/wedge_1/cluster_99.vrp;0;1.09674e+06;3.38812
results/MST2/wedge_1/cluster_99.vrp;0;1.0967e+06;4.75777
results/MST2/wedge_1/cluster_99.vrp;0;1.0954e+06;22.8245
results/MST2/wedge_1/cluster_99.vrp;0;1.09438e+06;40.2095
results/MST2/wedge_1/cluster_99.vrp;0;1.09202e+06;47.652
results/MST2/wedge_1/cluster_99.vrp;0;1.08714e+06;49.2564
results/MST2/wedge_1/cluster_99.vrp;0;1.08656e+06;52.343
results/MST2/wedge_1/cluster_99.vrp;0;1.08642e+06;57.161
results/MST2/wedge_1/cluster_99.vrp;0;1.08629e+06;59.0254
results/MST2/wedge_1/cluster_99.vrp;0;1.08601e+06;59.7462
