results/SFC_Run3/wedge_4/cluster_293.vrp;0;759303;0.457534
results/SFC_Run3/wedge_4/cluster_293.vrp;0;758627;1.55834
results/SFC_Run3/wedge_4/cluster_293.vrp;0;758585;4.72245
results/SFC_Run3/wedge_4/cluster_293.vrp;0;757433;11.4079
results/SFC_Run3/wedge_4/cluster_293.vrp;0;756193;38.0281
results/SFC_Run3/wedge_4/cluster_293.vrp;0;753567;38.4761
results/SFC_Run3/wedge_4/cluster_293.vrp;0;753521;39.8858
results/SFC_Run3/wedge_4/cluster_293.vrp;0;753010;46.5888
results/SFC_Run3/wedge_4/cluster_293.vrp;0;752534;49.7761
results/SFC_Run3/wedge_4/cluster_293.vrp;0;752227;50.179
results/SFC_Run3/wedge_4/cluster_293.vrp;0;752055;50.5255
results/SFC_Run3/wedge_4/cluster_293.vrp;0;752011;57.0169
results/SFC_Run3/wedge_4/cluster_293.vrp;0;751888;59.0108
results/SFC_Run3/wedge_4/cluster_293.vrp;0;751747;59.2244
