results/CONCENTRIC/wedge_7/cluster_635.vrp;0;3.32382e+06;2.32092
results/CONCENTRIC/wedge_7/cluster_635.vrp;0;3.2776e+06;4.14787
results/CONCENTRIC/wedge_7/cluster_635.vrp;0;3.27469e+06;7.41039
results/CONCENTRIC/wedge_7/cluster_635.vrp;0;3.27465e+06;11.0379
results/CONCENTRIC/wedge_7/cluster_635.vrp;0;3.27291e+06;13.8885
results/CONCENTRIC/wedge_7/cluster_635.vrp;0;3.27036e+06;15.9079
results/CONCENTRIC/wedge_7/cluster_635.vrp;0;3.27005e+06;21.5275
results/CONCENTRIC/wedge_7/cluster_635.vrp;0;3.26248e+06;29.4626
results/CONCENTRIC/wedge_7/cluster_635.vrp;0;3.22871e+06;51.2852
results/CONCENTRIC/wedge_7/cluster_635.vrp;0;3.22646e+06;51.6854
