results/CONCENTRIC/wedge_7/cluster_592.vrp;0;795967;0.492916
results/CONCENTRIC/wedge_7/cluster_592.vrp;0;795536;1.69626
results/CONCENTRIC/wedge_7/cluster_592.vrp;0;795211;2.08553
results/CONCENTRIC/wedge_7/cluster_592.vrp;0;794366;4.24145
results/CONCENTRIC/wedge_7/cluster_592.vrp;0;794194;39.098
results/CONCENTRIC/wedge_7/cluster_592.vrp;0;793665;39.5321
results/CONCENTRIC/wedge_7/cluster_592.vrp;0;792675;40.9458
results/CONCENTRIC/wedge_7/cluster_592.vrp;0;792008;41.8297
results/CONCENTRIC/wedge_7/cluster_592.vrp;0;791865;42.3858
results/CONCENTRIC/wedge_7/cluster_592.vrp;0;791169;57.8249
