results/SFC/wedge_3/cluster_248.vrp;0;1.17741e+06;0.450509
results/SFC/wedge_3/cluster_248.vrp;0;1.17722e+06;1.15287
results/SFC/wedge_3/cluster_248.vrp;0;1.1768e+06;2.24647
results/SFC/wedge_3/cluster_248.vrp;0;1.1766e+06;2.54098
results/SFC/wedge_3/cluster_248.vrp;0;1.17636e+06;3.25071
results/SFC/wedge_3/cluster_248.vrp;0;1.17622e+06;5.95985
results/SFC/wedge_3/cluster_248.vrp;0;1.17543e+06;13.2653
results/SFC/wedge_3/cluster_248.vrp;0;1.17531e+06;28.9902
results/SFC/wedge_3/cluster_248.vrp;0;1.17379e+06;35.578
results/SFC/wedge_3/cluster_248.vrp;0;1.17352e+06;35.7094
results/SFC/wedge_3/cluster_248.vrp;0;1.17305e+06;40.7853
results/SFC/wedge_3/cluster_248.vrp;0;1.17274e+06;41.1616
results/SFC/wedge_3/cluster_248.vrp;0;1.17205e+06;45.5699
