results/SFC/wedge_0/cluster_7.vrp;0;445650;0.333696
results/SFC/wedge_0/cluster_7.vrp;0;439756;0.605948
results/SFC/wedge_0/cluster_7.vrp;0;439675;2.51253
results/SFC/wedge_0/cluster_7.vrp;0;439221;2.81879
results/SFC/wedge_0/cluster_7.vrp;0;438936;12.4711
results/SFC/wedge_0/cluster_7.vrp;0;438906;13.2495
results/SFC/wedge_0/cluster_7.vrp;0;438732;33.9489
results/SFC/wedge_0/cluster_7.vrp;0;438426;34.3524
results/SFC/wedge_0/cluster_7.vrp;0;438180;36.4317
results/SFC/wedge_0/cluster_7.vrp;0;438004;36.6693
results/SFC/wedge_0/cluster_7.vrp;0;437708;39.0195
results/SFC/wedge_0/cluster_7.vrp;0;437587;42.9851
results/SFC/wedge_0/cluster_7.vrp;0;437529;43.3048
results/SFC/wedge_0/cluster_7.vrp;0;437515;47.5574
results/SFC/wedge_0/cluster_7.vrp;0;437466;51.9114
results/SFC/wedge_0/cluster_7.vrp;0;437397;53.6237
results/SFC/wedge_0/cluster_7.vrp;0;437379;58.2792
