results/SFC_Run2/wedge_3/cluster_259.vrp;0;479742;0.414597
results/SFC_Run2/wedge_3/cluster_259.vrp;0;479677;3.68195
results/SFC_Run2/wedge_3/cluster_259.vrp;0;474712;3.99687
results/SFC_Run2/wedge_3/cluster_259.vrp;0;474626;5.61848
results/SFC_Run2/wedge_3/cluster_259.vrp;0;473921;7.42614
results/SFC_Run2/wedge_3/cluster_259.vrp;0;473673;10.1088
results/SFC_Run2/wedge_3/cluster_259.vrp;0;473276;18.1459
results/SFC_Run2/wedge_3/cluster_259.vrp;0;472378;33.3007
results/SFC_Run2/wedge_3/cluster_259.vrp;0;471875;34.0396
results/SFC_Run2/wedge_3/cluster_259.vrp;0;471869;35.9008
results/SFC_Run2/wedge_3/cluster_259.vrp;0;471409;37.0694
results/SFC_Run2/wedge_3/cluster_259.vrp;0;471366;38.3781
results/SFC_Run2/wedge_3/cluster_259.vrp;0;471156;39.4018
results/SFC_Run2/wedge_3/cluster_259.vrp;0;470629;40.3022
results/SFC_Run2/wedge_3/cluster_259.vrp;0;470183;40.4001
results/SFC_Run2/wedge_3/cluster_259.vrp;0;470046;45.6354
results/SFC_Run2/wedge_3/cluster_259.vrp;0;469701;57.6215
