results/MST/wedge_0/cluster_0.vrp;0;653768;0.229671
results/MST/wedge_0/cluster_0.vrp;0;648965;0.394087
results/MST/wedge_0/cluster_0.vrp;0;647810;0.859048
results/MST/wedge_0/cluster_0.vrp;0;643947;2.55126
results/MST/wedge_0/cluster_0.vrp;0;643707;25.467
results/MST/wedge_0/cluster_0.vrp;0;642657;26.7173
results/MST/wedge_0/cluster_0.vrp;0;641647;26.8942
results/MST/wedge_0/cluster_0.vrp;0;641516;32.3011
results/MST/wedge_0/cluster_0.vrp;0;641198;33.7464
results/MST/wedge_0/cluster_0.vrp;0;640837;33.9855
results/MST/wedge_0/cluster_0.vrp;0;640665;38.5378
results/MST/wedge_0/cluster_0.vrp;0;640579;39.421
results/MST/wedge_0/cluster_0.vrp;0;640475;46.734
results/MST/wedge_0/cluster_0.vrp;0;640455;49.2872
results/MST/wedge_0/cluster_0.vrp;0;639997;49.3238
